,user_id,text
440,-1001871224871,"нефига себя пожалуйста 
я сама не пробовала просто рекламу увидела"
441,-1001871224871,"реально это самый вкусный бургер который есть в маке
хз какой именно римский с говядиной 
но куриный мне очень зашел"
442,-1001871224871,"римский бургер в маке афигенный 
женя спасибо"
443,-1001871224871,"о
послезавтра"
444,-1001871224871,а мне когда зп скинут?😍
445,-1001871224871,"у меня 500 рублей 
что купить поесть"
446,-1001871224871,я и англ ужасно написала кстати кому интересно
447,-1001871224871,сегодня день говна
448,-1001871224871,я написала ужасно у меня там максимум 2 балла из 20
449,-1001871224871,боже я не хочу экзамен я не готовилась от слова совсем
